kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Frederikssund,2,Frederikssund Nord,D_Lars_Goth,Lars Goth,Nye Borgerlige,2
Frederikssund,2,Frederikssund Nord,D_Ole_Engell_Clausen,Ole Engell Clausen,Nye Borgerlige,4
Frederikssund,2,Frederikssund Nord,D_Tobias_Daniel_Isaksson,Tobias Daniel Isaksson,Nye Borgerlige,38
Frederikssund,2,Frederikssund Nord,F_Listestemmer,Listestemmer,SF - Socialistisk Folkeparti,86
Frederikssund,2,Frederikssund Nord,F_Anna_Poulsen,Anna Poulsen,SF - Socialistisk Folkeparti,112
Frederikssund,2,Frederikssund Nord,F_Ole_Frimann_Hansen,Ole Frimann Hansen,SF - Socialistisk Folkeparti,29
Frederikssund,2,Frederikssund Nord,F_Lone_Terp,Lone Terp,SF - Socialistisk Folkeparti,22
Frederikssund,2,Frederikssund Nord,F_Anders_Madsen,Anders Madsen,SF - Socialistisk Folkeparti,7
Frederikssund,2,Frederikssund Nord,F_Marianne_Stannum,Marianne Stannum,SF - Socialistisk Folkeparti,19
Frederikssund,2,Frederikssund Nord,F_Michael_Grønbech,Michael Grønbech,SF - Socialistisk Folkeparti,11
Frederikssund,2,Frederikssund Nord,H_Listestemmer,Listestemmer,Forenet Frederikssund,4
Frederikssund,2,Frederikssund Nord,H_Niki_Hou_Bagge,Niki Hou Bagge,Forenet Frederikssund,13
Frederikssund,2,Frederikssund Nord,N_Listestemmer,Listestemmer,Fjordlandslisten,88
Frederikssund,2,Frederikssund Nord,N_Kirsten_Weiland,Kirsten Weiland,Fjordlandslisten,57
Frederikssund,2,Frederikssund Nord,N_Ole_Peltola,Ole Peltola,Fjordlandslisten,10
Frederikssund,2,Frederikssund Nord,N_Jørgen_Olsen,Jørgen Olsen,Fjordlandslisten,13
Frederikssund,2,Frederikssund Nord,N_Lennie_Hansen,Lennie Hansen,Fjordlandslisten,6
Frederikssund,2,Frederikssund Nord,N_Morten_Villadsen,Morten Villadsen,Fjordlandslisten,25
Frederikssund,2,Frederikssund Nord,N_Camilla_Cordius,Camilla Cordius,Fjordlandslisten,30
Frederikssund,2,Frederikssund Nord,N_Jan_Lykke,Jan Lykke,Fjordlandslisten,2
Frederikssund,2,Frederikssund Nord,N_John_Ziegler,John Ziegler,Fjordlandslisten,13
Frederikssund,2,Frederikssund Nord,N_Susanne_Bartholin,Susanne Bartholin,Fjordlandslisten,5
Frederikssund,2,Frederikssund Nord,O_Listestemmer,Listestemmer,Dansk Folkeparti,57
Frederikssund,2,Frederikssund Nord,"O_Gert_Løfgren,_Slangerup","Gert Løfgren, Slangerup",Dansk Folkeparti,13
Frederikssund,2,Frederikssund Nord,"O_Inge_Messerschmidt,_Frederikssund","Inge Messerschmidt, Frederikssund",Dansk Folkeparti,76
Frederikssund,2,Frederikssund Nord,"O_Tobias_Weische,_Frederikssund","Tobias Weische, Frederikssund",Dansk Folkeparti,28
Frederikssund,2,Frederikssund Nord,"O_Heidi_Jørgensen,_Jægerspris","Heidi Jørgensen, Jægerspris",Dansk Folkeparti,15
Frederikssund,2,Frederikssund Nord,"O_Jess_Lykke_Christensen,_Skibby","Jess Lykke Christensen, Skibby",Dansk Folkeparti,1
Frederikssund,2,Frederikssund Nord,"O_Andreas_Brøsen,_Slangerup","Andreas Brøsen, Slangerup",Dansk Folkeparti,1
Frederikssund,2,Frederikssund Nord,"O_Berit_Stehr,_Jægerspris","Berit Stehr, Jægerspris",Dansk Folkeparti,2
Frederikssund,2,Frederikssund Nord,"O_Trúgvi_Gudmundarson,_Frederikssund","Trúgvi Gudmundarson, Frederikssund",Dansk Folkeparti,4
Frederikssund,2,Frederikssund Nord,"O_Arne_Dølling,_Frederikssund","Arne Dølling, Frederikssund",Dansk Folkeparti,0
Frederikssund,2,Frederikssund Nord,"O_Jannie_Bøgh,_Skibby","Jannie Bøgh, Skibby",Dansk Folkeparti,29
Frederikssund,2,Frederikssund Nord,P_Listestemmer,Listestemmer,Anja Bisp Pedersen,12
Frederikssund,2,Frederikssund Nord,P_Anja_Bisp_Pedersen,Anja Bisp Pedersen,Anja Bisp Pedersen,2
