kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Kerteminde,2,Kerteminde 1,Ø_Georgette_Al-Araj,Georgette Al-Araj,Enhedslisten - De Rød-Grønne,24
Kerteminde,2,Kerteminde 1,Ø_Jesper_Andersen,Jesper Andersen,Enhedslisten - De Rød-Grønne,3
Kerteminde,2,Kerteminde 1,Ø_Hans_Jakob_Kirk,Hans Jakob Kirk,Enhedslisten - De Rød-Grønne,9
Kerteminde,2,Kerteminde 1,Ø_Rita_Mikkelsen,Rita Mikkelsen,Enhedslisten - De Rød-Grønne,10
Kerteminde,2,Kerteminde 1,Ø_Asger_Bondo,Asger Bondo,Enhedslisten - De Rød-Grønne,13
Kerteminde,2,Kerteminde 1,Ø_Basem_Al_Sayed,Basem Al Sayed,Enhedslisten - De Rød-Grønne,1
Kerteminde,2,Kerteminde 1,Ø_Jesper_Østergaard,Jesper Østergaard,Enhedslisten - De Rød-Grønne,1
Kerteminde,4,Nymarken,A_Listestemmer,Listestemmer,Socialdemokratiet,83
Kerteminde,4,Nymarken,"A_Kasper_Ejsing_Olesen,_Langeskov","Kasper Ejsing Olesen, Langeskov",Socialdemokratiet,117
Kerteminde,4,Nymarken,"A_Malene_Hansen,_Kerteminde","Malene Hansen, Kerteminde",Socialdemokratiet,70
Kerteminde,4,Nymarken,"A_Karen_Dalsgaard_Ibsen,_Munkebo","Karen Dalsgaard Ibsen, Munkebo",Socialdemokratiet,11
Kerteminde,4,Nymarken,"A_Britt_Pedersen,_Martofte","Britt Pedersen, Martofte",Socialdemokratiet,6
Kerteminde,4,Nymarken,"A_Jan_Johansen,_Munkebo","Jan Johansen, Munkebo",Socialdemokratiet,28
Kerteminde,4,Nymarken,"A_Jens-Arne_Hansen,_Mesinge","Jens-Arne Hansen, Mesinge",Socialdemokratiet,3
Kerteminde,4,Nymarken,"A_Michael_Gammelgaard,_Rynkeby","Michael Gammelgaard, Rynkeby",Socialdemokratiet,16
Kerteminde,4,Nymarken,"A_Kristian_Hald,_Marslev","Kristian Hald, Marslev",Socialdemokratiet,21
Kerteminde,4,Nymarken,"A_Puiu_Iulian_Mãcincã,_Nonnebo","Puiu Iulian Mãcincã, Nonnebo",Socialdemokratiet,1
Kerteminde,4,Nymarken,"A_Kim_Nielsen,_Munkebo","Kim Nielsen, Munkebo",Socialdemokratiet,2
Kerteminde,4,Nymarken,"A_Sebastian_Nielsen,_Munkebo","Sebastian Nielsen, Munkebo",Socialdemokratiet,2
Kerteminde,4,Nymarken,"A_Mogens_Jørgensen,_Rynkeby","Mogens Jørgensen, Rynkeby",Socialdemokratiet,74
Kerteminde,4,Nymarken,"A_Claus_Maimann,_Kerteminde","Claus Maimann, Kerteminde",Socialdemokratiet,3
Kerteminde,4,Nymarken,"A_Jan_Hansen,_Munkebo","Jan Hansen, Munkebo",Socialdemokratiet,4
Kerteminde,4,Nymarken,"A_John_Eriksen,_Munkebo","John Eriksen, Munkebo",Socialdemokratiet,3
Kerteminde,4,Nymarken,"A_Henrik_Nørgaard_Nielsen,Kerteminde","Henrik Nørgaard Nielsen,Kerteminde",Socialdemokratiet,2
Kerteminde,4,Nymarken,"A_Lars_Hansborg-Sørensen,_Munkebo","Lars Hansborg-Sørensen, Munkebo",Socialdemokratiet,2
Kerteminde,4,Nymarken,"A_Glenn_Røndrup_Hansen,_Rynkeby","Glenn Røndrup Hansen, Rynkeby",Socialdemokratiet,9
Kerteminde,4,Nymarken,"A_Peter_Bromark,_Kerteminde","Peter Bromark, Kerteminde",Socialdemokratiet,1
Kerteminde,4,Nymarken,B_Listestemmer,Listestemmer,Radikale Venstre,12
Kerteminde,4,Nymarken,"B_Lena_Bækholm,_Langeskov","Lena Bækholm, Langeskov",Radikale Venstre,5
Kerteminde,4,Nymarken,"B_Toke_Halskov_Kristensen,_Viby","Toke Halskov Kristensen, Viby",Radikale Venstre,13
Kerteminde,4,Nymarken,"B_Thinne_Nielsen-Tjørnfelt,Langeskov","Thinne Nielsen-Tjørnfelt,Langeskov",Radikale Venstre,1
Kerteminde,4,Nymarken,"B_Allan_Damsgaard,_Langeskov","Allan Damsgaard, Langeskov",Radikale Venstre,1
Kerteminde,4,Nymarken,"B_Kim_Beck_Danielsen,_Kerteminde","Kim Beck Danielsen, Kerteminde",Radikale Venstre,1
Kerteminde,4,Nymarken,"B_Karin_Meisl,_Kerteminde","Karin Meisl, Kerteminde",Radikale Venstre,2
Kerteminde,4,Nymarken,"B_Ulrik_Wehner,_Munkebo","Ulrik Wehner, Munkebo",Radikale Venstre,0
Kerteminde,4,Nymarken,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,64
Kerteminde,4,Nymarken,C_Klavs_Norup_Lauridsen,Klavs Norup Lauridsen,Det Konservative Folkeparti,142
Kerteminde,4,Nymarken,C_Jesper_Schmidt-Nielsen,Jesper Schmidt-Nielsen,Det Konservative Folkeparti,28
Kerteminde,4,Nymarken,C_Henrik_Madsen,Henrik Madsen,Det Konservative Folkeparti,5
Kerteminde,4,Nymarken,C_Lars_Ole_Valsøe,Lars Ole Valsøe,Det Konservative Folkeparti,4
