kommune,valgsted_id,valgsted_navn,kandidat_id,kandidat_navn,parti,stemmer
Varde,4,Sig,I_Søren_Lyngesen,Søren Lyngesen,Liberal Alliance,0
Varde,4,Sig,K_Listestemmer,Listestemmer,Kristendemokraterne,1
Varde,4,Sig,"K_Inger_Marie_Kristensen,_Varde","Inger Marie Kristensen, Varde",Kristendemokraterne,9
Varde,4,Sig,"K_Frede_Haahr_Andersen,_Ølgod","Frede Haahr Andersen, Ølgod",Kristendemokraterne,2
Varde,4,Sig,"K_Søren_Lydeking_Pedersen,_Ansager","Søren Lydeking Pedersen, Ansager",Kristendemokraterne,0
Varde,4,Sig,"K_Larysa_Novikova,_Varde","Larysa Novikova, Varde",Kristendemokraterne,0
Varde,4,Sig,"K_Steen_B._Jørgensen,_Henne","Steen B. Jørgensen, Henne",Kristendemokraterne,0
Varde,4,Sig,"K_Jens_Schmidt_Holm,_Ølgod","Jens Schmidt Holm, Ølgod",Kristendemokraterne,0
Varde,4,Sig,L_Listestemmer,Listestemmer,Lokallisten 2017,0
Varde,4,Sig,L_Niels_Jørgen_Nielsen,Niels Jørgen Nielsen,Lokallisten 2017,1
Varde,4,Sig,L_Birgit_Hardenberg_Jørgensen,Birgit Hardenberg Jørgensen,Lokallisten 2017,1
Varde,4,Sig,L_Henriette_N._D._Dyrby,Henriette N. D. Dyrby,Lokallisten 2017,1
Varde,4,Sig,L_Philip_Vossen,Philip Vossen,Lokallisten 2017,0
Varde,4,Sig,L_Hilda_Funch,Hilda Funch,Lokallisten 2017,0
Varde,4,Sig,L_Patrick_Nielsen,Patrick Nielsen,Lokallisten 2017,0
Varde,4,Sig,O_Listestemmer,Listestemmer,Dansk Folkeparti,11
Varde,4,Sig,O_Jeremy_Bo_Pedersen,Jeremy Bo Pedersen,Dansk Folkeparti,3
Varde,4,Sig,O_Frode_Flyvbjerg_Kristensen,Frode Flyvbjerg Kristensen,Dansk Folkeparti,1
Varde,4,Sig,O_Annette_Tandrup_Beier_Andersen,Annette Tandrup Beier Andersen,Dansk Folkeparti,4
Varde,4,Sig,O_Henning_Jensen,Henning Jensen,Dansk Folkeparti,0
Varde,4,Sig,O_Søren_Storm_Mikkelsen,Søren Storm Mikkelsen,Dansk Folkeparti,0
Varde,4,Sig,O_Julie_Gottschalk,Julie Gottschalk,Dansk Folkeparti,6
Varde,4,Sig,U_Listestemmer,Listestemmer,Udviklingslisten,1
Varde,4,Sig,"U_Jens_Nielsen,_Varde","Jens Nielsen, Varde",Udviklingslisten,4
Varde,4,Sig,"U_Flemming_Bynge,_Varde","Flemming Bynge, Varde",Udviklingslisten,4
Varde,4,Sig,V_Listestemmer,Listestemmer,"Venstre, Danmarks Liberale Parti",15
Varde,4,Sig,"V_Mads_Sørensen,_Sig","Mads Sørensen, Sig","Venstre, Danmarks Liberale Parti",282
Varde,4,Sig,"V_Alberte_Højgaard,_Varde","Alberte Højgaard, Varde","Venstre, Danmarks Liberale Parti",7
Varde,4,Sig,"V_Peter_Nielsen,_Oksbøl","Peter Nielsen, Oksbøl","Venstre, Danmarks Liberale Parti",2
Varde,4,Sig,"V_Tina_Agergaard_Hansen,_Ølgod","Tina Agergaard Hansen, Ølgod","Venstre, Danmarks Liberale Parti",2
Varde,4,Sig,"V_Connie_Høj,_Nr._Nebel","Connie Høj, Nr. Nebel","Venstre, Danmarks Liberale Parti",4
Varde,4,Sig,"V_Poul_Burgaard,_Varde","Poul Burgaard, Varde","Venstre, Danmarks Liberale Parti",9
Varde,4,Sig,"V_Ole_Jul_Jessen,_Tinghøj","Ole Jul Jessen, Tinghøj","Venstre, Danmarks Liberale Parti",4
Varde,4,Sig,"V_Poul_Rosendahl,_Agerbæk","Poul Rosendahl, Agerbæk","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Preben_Friis-Hauge,_Tistrup","Preben Friis-Hauge, Tistrup","Venstre, Danmarks Liberale Parti",3
Varde,4,Sig,"V_Per_Thisted,_Ansager","Per Thisted, Ansager","Venstre, Danmarks Liberale Parti",1
Varde,4,Sig,"V_Dorte_Veis_Svendsen,_Alslev","Dorte Veis Svendsen, Alslev","Venstre, Danmarks Liberale Parti",2
Varde,4,Sig,"V_Lars_Teglgaard,_Ølgod","Lars Teglgaard, Ølgod","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Ole_Vad_Hansen,_Nr._Nebel","Ole Vad Hansen, Nr. Nebel","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Peder_Foldager,_Nordenskov","Peder Foldager, Nordenskov","Venstre, Danmarks Liberale Parti",3
Varde,4,Sig,"V_Torben_Haahr,_Varde","Torben Haahr, Varde","Venstre, Danmarks Liberale Parti",2
Varde,4,Sig,"V_Sarah_Andersen,_Starup_-_Tofterup","Sarah Andersen, Starup - Tofterup","Venstre, Danmarks Liberale Parti",5
Varde,4,Sig,"V_Claus_Brink,_Årre","Claus Brink, Årre","Venstre, Danmarks Liberale Parti",1
Varde,4,Sig,"V_Stig_Leerbeck,_Horne","Stig Leerbeck, Horne","Venstre, Danmarks Liberale Parti",4
Varde,4,Sig,"V_Daniel_Sørensen,_Nørre_Nebel","Daniel Sørensen, Nørre Nebel","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Leif_Poulsen,_Ølgod","Leif Poulsen, Ølgod","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Boel_Evald_Severinsen,_Varde","Boel Evald Severinsen, Varde","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Kristian_Støjberg,_Skovlund","Kristian Støjberg, Skovlund","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Larysa_Rachok_Sørensen,_Agerbæk","Larysa Rachok Sørensen, Agerbæk","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Niels_Jørgen_Nielsen,_Varde","Niels Jørgen Nielsen, Varde","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Jørn_Chr._Jessen,_Varde","Jørn Chr. Jessen, Varde","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,"V_Ole_Andreasen,_Ølgod","Ole Andreasen, Ølgod","Venstre, Danmarks Liberale Parti",0
Varde,4,Sig,Ø_Listestemmer,Listestemmer,Enhedslisten - De Rød-Grønne,2
Varde,4,Sig,Ø_Lene_Falgreen,Lene Falgreen,Enhedslisten - De Rød-Grønne,3
Varde,5,Billum,A_Listestemmer,Listestemmer,Socialdemokratiet,29
Varde,5,Billum,"A_Søren_Laulund,_Varde","Søren Laulund, Varde",Socialdemokratiet,29
Varde,5,Billum,"A_A.C._Hoxcer_Nielsen,Varde","A.C. Hoxcer Nielsen,Varde",Socialdemokratiet,6
Varde,5,Billum,"A_Birger_Filskov,_Nr._Nebel","Birger Filskov, Nr. Nebel",Socialdemokratiet,2
Varde,5,Billum,"A_Sandie_Eis_Ravn,_Varde","Sandie Eis Ravn, Varde",Socialdemokratiet,1
Varde,5,Billum,"A_Finn_Ladegaard,_Næsbjerg","Finn Ladegaard, Næsbjerg",Socialdemokratiet,0
Varde,5,Billum,"A_Doron_Edry,_Tistrup","Doron Edry, Tistrup",Socialdemokratiet,2
Varde,5,Billum,"A_Martin_B._Sølbeck,_Årre","Martin B. Sølbeck, Årre",Socialdemokratiet,1
Varde,5,Billum,"A_Kim_Christensen,_Tistrup","Kim Christensen, Tistrup",Socialdemokratiet,0
Varde,5,Billum,"A_Kent_Ager,_Varde","Kent Ager, Varde",Socialdemokratiet,4
Varde,5,Billum,"A_Hans_Julius,_Alslev","Hans Julius, Alslev",Socialdemokratiet,2
Varde,5,Billum,"A_Flemming_Knudsen,_Oksbøl","Flemming Knudsen, Oksbøl",Socialdemokratiet,14
Varde,5,Billum,"A_Torben_Kondrup,_Ølgod","Torben Kondrup, Ølgod",Socialdemokratiet,0
Varde,5,Billum,"A_Conny_Knigge,_Outrup","Conny Knigge, Outrup",Socialdemokratiet,2
Varde,5,Billum,B_Listestemmer,Listestemmer,Radikale Venstre,0
Varde,5,Billum,"B_Holger_Grumme_Nielsen,_Starup","Holger Grumme Nielsen, Starup",Radikale Venstre,5
Varde,5,Billum,"B_Lise_R._Ø._Anderson,_Varde","Lise R. Ø. Anderson, Varde",Radikale Venstre,1
Varde,5,Billum,"B_Daniel_Schoop_Gärtner,_Varde","Daniel Schoop Gärtner, Varde",Radikale Venstre,0
Varde,5,Billum,"B_Jonna_Buch_Andersen,_Agerbæk","Jonna Buch Andersen, Agerbæk",Radikale Venstre,1
Varde,5,Billum,"B_Jonas_C._W._Iversen,_Varde","Jonas C. W. Iversen, Varde",Radikale Venstre,0
Varde,5,Billum,"B_Sanne_Tryk_Batiste,_Tofterup","Sanne Tryk Batiste, Tofterup",Radikale Venstre,0
Varde,5,Billum,C_Listestemmer,Listestemmer,Det Konservative Folkeparti,12
Varde,5,Billum,C_Steen_Holm_Iversen,Steen Holm Iversen,Det Konservative Folkeparti,22
Varde,5,Billum,C_Heidi_Bundgaard,Heidi Bundgaard,Det Konservative Folkeparti,5
Varde,5,Billum,C_Kitty_Gamkinn,Kitty Gamkinn,Det Konservative Folkeparti,3
Varde,5,Billum,C_Erhardt_Jull,Erhardt Jull,Det Konservative Folkeparti,8
Varde,5,Billum,C_Kåre_Jensen,Kåre Jensen,Det Konservative Folkeparti,1
Varde,5,Billum,C_Rasmus_Sømod,Rasmus Sømod,Det Konservative Folkeparti,0
Varde,5,Billum,C_Brian_Schmidt,Brian Schmidt,Det Konservative Folkeparti,0
Varde,5,Billum,C_Henrik_Vej_Kastrupsen,Henrik Vej Kastrupsen,Det Konservative Folkeparti,59
Varde,5,Billum,C_Mariane_Nygaard_Holm,Mariane Nygaard Holm,Det Konservative Folkeparti,3
Varde,5,Billum,C_Annette_Juhl_Taldorf,Annette Juhl Taldorf,Det Konservative Folkeparti,0
Varde,5,Billum,D_Listestemmer,Listestemmer,Nye Borgerlige,15
Varde,5,Billum,D_Anja_Karlsson,Anja Karlsson,Nye Borgerlige,15
Varde,5,Billum,D_Jørn_S._Pedersen,Jørn S. Pedersen,Nye Borgerlige,2
Varde,5,Billum,D_Bjarne_Burgdorff,Bjarne Burgdorff,Nye Borgerlige,5
Varde,5,Billum,D_Lone_Lund_Faber,Lone Lund Faber,Nye Borgerlige,1
Varde,5,Billum,D_Torben_Lauridsen,Torben Lauridsen,Nye Borgerlige,0
Varde,5,Billum,E_Listestemmer,Listestemmer,E-Borgergruppen,0
Varde,5,Billum,E_Tom_Arnt_Thorup,Tom Arnt Thorup,E-Borgergruppen,1
Varde,5,Billum,E_Frank_H._Kristiansen,Frank H. Kristiansen,E-Borgergruppen,1
Varde,5,Billum,E_Peter_Skødt_Knudsen,Peter Skødt Knudsen,E-Borgergruppen,3
