Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Aalborg Vestkredsen,15. Haraldslund,Partiliste,Alternativet,150
Aalborg Vestkredsen,15. Haraldslund,Joachim Plaetner Kjeldsen,Alternativet,7
Aalborg Vestkredsen,15. Haraldslund,Anette Jensen Smith,Alternativet,7
Aalborg Vestkredsen,15. Haraldslund,Mikkel Larsson,Alternativet,29
Aalborg Vestkredsen,15. Haraldslund,Theresa Scavenius,Alternativet,48
Aalborg Vestkredsen,15. Haraldslund,Mark Andrew Jewkes,Alternativet,5
Aalborg Vestkredsen,15. Haraldslund,Nicklas Gjedsig,Alternativet,1
Aalborg Vestkredsen,15. Haraldslund,Liselotte Jakobe Lundgaard,Alternativet,6
Aalborg Vestkredsen,15. Haraldslund,Jef Seistrup,Alternativet,0
Aalborg Vestkredsen,15. Haraldslund,Gustav Sieg Sørensen,Alternativet,0
Aalborg Vestkredsen,15. Haraldslund,Jens Harder,Alternativet,8
Aalborg Vestkredsen,15. Haraldslund,Clara Wolf,Alternativet,4
Aalborg Vestkredsen,15. Haraldslund,Jette Møller,(Uden for parti),4
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,Socialdemokratiet,418
Aalborg Vestkredsen,17. Skipperens Idrætshus,Morten Ryom,Socialdemokratiet,61
Aalborg Vestkredsen,17. Skipperens Idrætshus,Mette Frederiksen,Socialdemokratiet,1063
Aalborg Vestkredsen,17. Skipperens Idrætshus,Ane Halsboe-Jørgensen,Socialdemokratiet,47
Aalborg Vestkredsen,17. Skipperens Idrætshus,Per Husted,Socialdemokratiet,5
Aalborg Vestkredsen,17. Skipperens Idrætshus,Morten Klessen,Socialdemokratiet,14
Aalborg Vestkredsen,17. Skipperens Idrætshus,Simon Kollerup,Socialdemokratiet,12
Aalborg Vestkredsen,17. Skipperens Idrætshus,Bjarne Laustsen,Socialdemokratiet,52
Aalborg Vestkredsen,17. Skipperens Idrætshus,Flemming Møller Mortensen,Socialdemokratiet,117
Aalborg Vestkredsen,17. Skipperens Idrætshus,Rasmus Prehn,Socialdemokratiet,18
Aalborg Vestkredsen,17. Skipperens Idrætshus,Partiliste,Radikale Venstre,104
Aalborg Vestkredsen,17. Skipperens Idrætshus,Julius Bjørn Honoré,Radikale Venstre,9
Aalborg Vestkredsen,17. Skipperens Idrætshus,Daniel Nyboe Andersen,Radikale Venstre,25
Aalborg Vestkredsen,17. Skipperens Idrætshus,Bjarne Axelsen,Radikale Venstre,1
Aalborg Vestkredsen,17. Skipperens Idrætshus,Christian Friis Bach,Radikale Venstre,32
