Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Egedalkredsen,2. Hareskov,Lars Høyer Holmqvist,Liberal Alliance,4
Egedalkredsen,2. Hareskov,Steffen Sjørslev,Liberal Alliance,1
Egedalkredsen,2. Hareskov,Marianne Porsborg,Liberal Alliance,2
Egedalkredsen,2. Hareskov,Robert Mørck,Liberal Alliance,1
Egedalkredsen,2. Hareskov,Kira Danholm,Liberal Alliance,1
Egedalkredsen,2. Hareskov,Josephine Svane,Liberal Alliance,5
Egedalkredsen,2. Hareskov,Partiliste,KD - Kristendemokraterne,5
Egedalkredsen,2. Hareskov,Henrik Forsberg,KD - Kristendemokraterne,0
Egedalkredsen,2. Hareskov,Stig Grenov,KD - Kristendemokraterne,0
Egedalkredsen,2. Hareskov,Britta Kristensen,KD - Kristendemokraterne,2
Egedalkredsen,2. Hareskov,Kurt Pedersen,KD - Kristendemokraterne,0
Egedalkredsen,2. Hareskov,Eva Skade Rasmussen,KD - Kristendemokraterne,1
Egedalkredsen,2. Hareskov,Partiliste,Moderaterne,214
Egedalkredsen,2. Hareskov,Jakob Engel-Schmidt,Moderaterne,57
Egedalkredsen,2. Hareskov,Carina Bloch Simonsen,Moderaterne,24
Egedalkredsen,2. Hareskov,Erick Thürmer,Moderaterne,7
Egedalkredsen,2. Hareskov,Kim Rasmussen,Moderaterne,4
Egedalkredsen,2. Hareskov,Kim Mejnert Frydensbjerg,Moderaterne,1
Egedalkredsen,2. Hareskov,Ulf Helgstrand,Moderaterne,0
Egedalkredsen,2. Hareskov,Partiliste,Dansk Folkeparti,16
Egedalkredsen,2. Hareskov,Christian Sødergren,Dansk Folkeparti,0
Egedalkredsen,2. Hareskov,Pia Adelsteen,Dansk Folkeparti,2
Egedalkredsen,2. Hareskov,Brian Lyck Jørgensen,Dansk Folkeparti,0
Egedalkredsen,2. Hareskov,Birgitte Milling,Dansk Folkeparti,1
Egedalkredsen,2. Hareskov,Gert Løfgren,Dansk Folkeparti,0
Egedalkredsen,2. Hareskov,Partiliste,Frie Grønne,2
Egedalkredsen,2. Hareskov,Clara Rebecca Svarc,Frie Grønne,0
Egedalkredsen,2. Hareskov,Lars Oskan-Henriksen,Frie Grønne,1
Egedalkredsen,2. Hareskov,Partiliste,"Venstre, Danmarks Liberale Parti",158
Egedalkredsen,2. Hareskov,Sophie Løhde,"Venstre, Danmarks Liberale Parti",119
Egedalkredsen,2. Hareskov,Hans Andersen,"Venstre, Danmarks Liberale Parti",6
Egedalkredsen,2. Hareskov,Jørgen Eirfeldt,"Venstre, Danmarks Liberale Parti",0
Egedalkredsen,2. Hareskov,Thomas Elong,"Venstre, Danmarks Liberale Parti",5
Egedalkredsen,2. Hareskov,Mette Lene Jensen,"Venstre, Danmarks Liberale Parti",12
Egedalkredsen,2. Hareskov,Marianne Lynghøj,"Venstre, Danmarks Liberale Parti",22
Egedalkredsen,2. Hareskov,Partiliste,Danmarksdemokraterne,27
Egedalkredsen,2. Hareskov,Lars Bregnbak,Danmarksdemokraterne,0
Egedalkredsen,2. Hareskov,Marlene Harpsøe,Danmarksdemokraterne,2
Egedalkredsen,2. Hareskov,Lars Ole Skovgaard Larsen,Danmarksdemokraterne,0
Egedalkredsen,2. Hareskov,Partiliste,Enhedslisten - De Rød-Grønne,70
Egedalkredsen,2. Hareskov,Øjvind Vilsholm,Enhedslisten - De Rød-Grønne,19
Egedalkredsen,2. Hareskov,Sinem Demir,Enhedslisten - De Rød-Grønne,15
Egedalkredsen,2. Hareskov,Thue Lundgaard,Enhedslisten - De Rød-Grønne,0
Egedalkredsen,2. Hareskov,Annie Hagel,Enhedslisten - De Rød-Grønne,2
Egedalkredsen,2. Hareskov,Emil Ulrik Andersen,Enhedslisten - De Rød-Grønne,1
Egedalkredsen,2. Hareskov,Christoffer Emil Jexen,Enhedslisten - De Rød-Grønne,1
Egedalkredsen,2. Hareskov,Partiliste,Alternativet,74
Egedalkredsen,2. Hareskov,Helene Liliendahl Brydensholt,Alternativet,14
Egedalkredsen,2. Hareskov,Allon Hein Sørensen,Alternativet,4
Egedalkredsen,2. Hareskov,Nanna Høyrup,Alternativet,3
Egedalkredsen,2. Hareskov,Maud Margrethe Pedersen,Alternativet,0
Egedalkredsen,2. Hareskov,Mette Skamris,Alternativet,2
Egedalkredsen,2. Hareskov,Mariane Lunden,Alternativet,0
Egedalkredsen,2. Hareskov,Sidsel Dyekjær,Alternativet,2
Egedalkredsen,2. Hareskov,Mette Jeppesen,Alternativet,3
Egedalkredsen,2. Hareskov,Nicklas Hakmann,Alternativet,0
Egedalkredsen,2. Hareskov,Morten Hvidberg Greve,Alternativet,5
Egedalkredsen,2. Hareskov,Katjalivah Elleyhansen,(Uden for parti),0
Egedalkredsen,2. Hareskov,Jayseth Lotus Arrose Simonysano,(Uden for parti),1
Egedalkredsen,2. Smørum Idrætscenter,Partiliste,Socialdemokratiet,1321
Egedalkredsen,2. Smørum Idrætscenter,Matilde Powers,Socialdemokratiet,309
Egedalkredsen,2. Smørum Idrætscenter,Fie Hækkerup,Socialdemokratiet,72
Egedalkredsen,2. Smørum Idrætscenter,Miki Dam Larsen,Socialdemokratiet,25
Egedalkredsen,2. Smørum Idrætscenter,Louise Mehnke,Socialdemokratiet,34
Egedalkredsen,2. Smørum Idrætscenter,Henrik Møller,Socialdemokratiet,11
Egedalkredsen,2. Smørum Idrætscenter,Rasmus Stoklund,Socialdemokratiet,47
Egedalkredsen,2. Smørum Idrætscenter,Partiliste,Radikale Venstre,90
Egedalkredsen,2. Smørum Idrætscenter,Tine Hessner,Radikale Venstre,12
Egedalkredsen,2. Smørum Idrætscenter,Martin Lidegaard,Radikale Venstre,96
Egedalkredsen,2. Smørum Idrætscenter,Christian Holm Donatzky,Radikale Venstre,6
Egedalkredsen,2. Smørum Idrætscenter,Christina Thorholm,Radikale Venstre,16
Egedalkredsen,2. Smørum Idrætscenter,Jacob Netteberg,Radikale Venstre,3
